Gene	cluster	CTCF	CTCF_OR	CTCF_pv	GWAS	GWAS_OR	GWAS_pv	GWAS_Cat_prostate.carcinoma	GWAS_Cat_prostate.carcinoma_OR	GWAS_Cat_prostate.carcinoma_pv
CXorf58	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
PLCB4	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
GLI3	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
USP34	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ZCCHC2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
SNX1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
HIPSTR	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ANKRD11	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
COL11A2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
CBX3	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
UBE3A	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
RER1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
MORN1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
PEX10	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
RRNAD1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ISG20L2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
KANSL1-AS1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
CDH1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
CENPO	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
PTRHD1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
MIR3190	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
MIR3191	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
TBC1D9B	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
AUH	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ABHD12	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ARHGAP29	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
PREP	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
SLC22A23	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
FBXL14	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
HDAC4	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
APOLD1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
CASC11	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
SOX4	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ZBTB10	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
SARAF	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
TAF15	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
COG7	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
IRX3	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
LOC646626	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
MIR151B	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
MIR342	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
LOC102724190	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
BTG1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
LOC101928617	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ANK3	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
UBE2H	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
DCTN6	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
PPP1R2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
LINC00963	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
DDIT4	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
BCL2L1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
AQP3	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
UBALD2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
LITAF	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
RBPJ	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
IDE	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
DAPK2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
LOC101930370	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ZADH2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
LSM1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
BAG4	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
TMEM161B	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
TMEM161B-AS1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
YWHAB	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
GATAD1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
TMEM63B	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
MIR196A2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
CREB3L1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
TSPO	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
SH3D21	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
HES1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
MIR551A	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
NTPCR	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
CTBP1-AS	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
TNRC18	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
MYH10	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
SLC25A25	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
SPTAN1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
TPM1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
CAPZB	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
PARD6G	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
NKX3-1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
IRF2BPL	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
OTULIN	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ERLIN2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
STOM	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ADNP	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
NFKBIA	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
CASZ1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
TBC1D2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
R3HDM2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
TAOK3	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
CCDC85C	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
HHIPL1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
CSNK1A1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
AHCYL1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
EIF2S2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
DLGAP1-AS1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
WNT7B	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
PRMT2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
SH2D4A	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
LOC100130872	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
LOC105376671	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
IQCE	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
MIR1204	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
PYURF	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
LOC101929134	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
UCK1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ORAOV1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
DNAAF5	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
DNAJC5B	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
TPRG1-AS1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
NFIL3	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
MARC1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
GEMIN8	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ELDR	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
C4orf36	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
HOMER1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ENOX1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ATPAF2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
WWP1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ENO1	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
CCND3	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
SECISBP2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
LOC105377348	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
SBF2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
ATIC	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
NAA38	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
KLF11	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
LOC101929882	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
COPRS	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
RAC3	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
SORD	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
RASSF3	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
TTBK2	8	+	3.2873020706455542	3.6441722604188367e-20	+	4.831673306772909	4.638172664999462e-08	+	5.808370623848381	2.3663324043774405e-05
